fname,label,ba,bay,bon,hai,mot,nam,sau,tam,y_pred
chunk24.wav,mot,0.0006889748619869351,0.09494904428720474,0.1739915907382965,0.020589131861925125,0.6117220520973206,0.040363844484090805,0.03829887881875038,0.019396578893065453,mot
chunk53.wav,mot,6.659221980953589e-05,0.0004273562808521092,0.00014760458725504577,2.8759481462969916e-09,0.9980693459510803,0.00018417368119116873,0.0011047311127185822,2.073289522286359e-07,mot
chunk43.wav,mot,0.0764608159661293,0.06528624147176743,0.1150970533490181,0.004197627305984497,0.6767351627349854,0.0006306492141447961,0.060978613793849945,0.000613862881436944,mot
d108.wav,mot,3.392811032121301e-11,2.617354423473106e-11,4.564021889911195e-14,2.120413870529414e-12,1.0,1.6801152136203257e-10,5.896277910366621e-10,7.113440924556738e-16,mot
chunk63.wav,mot,2.730755841184873e-05,0.001370622543618083,0.16156618297100067,4.3325067053956445e-06,0.8317509889602661,0.0014018956571817398,0.003878573188558221,2.47700882027857e-08,mot
chunk11.wav,mot,1.8225086932943668e-06,0.21978414058685303,0.017692359164357185,0.00010330571240046993,0.7621366381645203,6.743861740687862e-05,0.0002143470337614417,5.858922236257058e-09,mot
d105.wav,mot,7.084723847583518e-07,2.1867141185794026e-05,4.053968325479218e-07,0.00046257107169367373,0.9994715452194214,1.5639042771908862e-07,4.258046828908846e-05,1.9440507514900673e-07,mot
chunk3.wav,mot,7.654206456209067e-06,0.0002603961038403213,0.0023241343442350626,1.6716223399271257e-05,0.8725973963737488,1.8125836504623294e-05,0.12477247416973114,3.1496279007114936e-06,mot
chunk75.wav,mot,2.640931029418425e-09,4.526680470462452e-07,3.527981607476249e-05,6.876739917061059e-06,0.981977105140686,8.784282634621832e-09,0.017980273813009262,2.2615400871450753e-11,mot
chunk71.wav,mot,0.0002631903626024723,0.009838158264756203,0.197011798620224,0.0037634193431586027,0.7842010855674744,0.00014299516624305397,0.004765561316162348,1.375274769088719e-05,mot
6__l162.wav,sau,0.0005917533999308944,0.00026635354151949286,0.0005559435812756419,0.037692345678806305,0.07365278899669647,0.02793974056839943,0.7776163220405579,0.08168473094701767,sau
6__l112.wav,sau,2.997620072164864e-07,8.565828466089442e-06,0.00031271285843104124,4.211979103274643e-06,0.003814355470240116,4.986074486623693e-07,0.9958592653274536,8.353462987997773e-08,sau
6__l_8.wav,sau,5.4392126003222074e-06,9.00825034477748e-06,0.12293954938650131,0.003341495292261243,0.22330716252326965,3.306783824541526e-08,0.6503972411155701,5.166955197033474e-10,sau
6__l136.wav,sau,4.566927738758331e-11,4.195655947114574e-07,0.14246386289596558,7.447114853675885e-07,0.08646651357412338,3.302167499441566e-07,0.7710680961608887,1.8619872310665642e-09,sau
6__l46.wav,sau,6.873300299048424e-05,0.04931546002626419,2.541438334446866e-05,1.455777436376593e-07,0.21905915439128876,0.00010761681915028021,0.7314234972000122,2.0006925283144739e-10,sau
6__l33.wav,sau,1.0951363947242498e-05,0.002577926032245159,0.17575454711914062,2.146483529941179e-05,0.05545719712972641,0.00014455147902481258,0.766007125377655,2.6216526748612523e-05,sau
6__l104.wav,sau,0.08302447199821472,0.0382242314517498,0.04259570688009262,0.0023551166523247957,0.14500078558921814,0.0024360246025025845,0.6358286142349243,0.05053500086069107,sau
6__l38.wav,sau,0.00017596599354874343,0.0007201504777185619,1.7530903278384358e-05,8.8497981778346e-06,0.1241217702627182,4.368533154774923e-06,0.8749513626098633,1.0294985308689775e-08,sau
6__l13.wav,sau,1.2833085747843143e-05,4.633588105207309e-06,3.764965367736295e-05,0.0006489960360340774,0.12542229890823364,1.4689737781736767e-06,0.8738716244697571,5.386096972870291e-07,sau
6__l_22.wav,sau,0.006092643365263939,4.084266493009636e-06,0.00012859932030551136,0.005959299858659506,0.007557587698101997,1.3339784345589578e-05,0.9802302122116089,1.4237720279197674e-05,sau
6__l146.wav,sau,0.0006774631910957396,1.6098183550639078e-05,0.027307458221912384,0.13013900816440582,0.0014847252750769258,3.073672871778399e-08,0.8377863764762878,0.0025888981763273478,sau
6__l30.wav,sau,1.0255336064801668e-06,0.00010681707499315962,0.13623540103435516,7.240457193802285e-07,0.004604713059961796,0.0033246225211769342,0.8557251691818237,1.5261210819517146e-06,sau
6__l172.wav,sau,4.639808537376666e-10,0.00013441314513329417,0.1296376883983612,8.733373846325776e-08,0.0060431635938584805,7.956312515489117e-07,0.8641838431358337,1.2465076748569004e-09,sau
6__l79.wav,sau,9.25508231830463e-07,0.0023760551121085882,0.12971249222755432,2.9654229365405627e-06,0.01928962767124176,0.0006386651657521725,0.8478137254714966,0.0001655362284509465,sau
6__l61.wav,sau,0.0034152078442275524,0.0011309024412184954,0.04143591597676277,6.579456385225058e-05,0.07942499220371246,0.00021370641479734331,0.8743133544921875,5.945179992750127e-08,sau
6__l75.wav,sau,0.00013443545321933925,0.0006949387607164681,0.1505400389432907,0.11079695075750351,0.0022828567307442427,1.667650940362364e-05,0.7354766130447388,5.7543984439689666e-05,sau
6__l_6.wav,sau,2.1704809114453383e-05,7.603886479046196e-05,0.00016355716797988862,0.06025891378521919,0.029459893703460693,4.142801117268391e-06,0.9100157022476196,2.8221680992146503e-08,sau
6__l24.wav,sau,3.7784978701438376e-08,0.14235039055347443,3.596646638470702e-05,8.225344572565518e-06,0.01200402807444334,0.00025623865076340735,0.8453449606895447,2.123906170936607e-07,sau
6__l130.wav,sau,0.00014036090578883886,0.003434165846556425,0.0004963380051776767,1.5641799109289423e-05,0.024554001167416573,5.65337177249603e-06,0.9713538289070129,4.923590979366566e-10,sau
6__l87.wav,sau,1.9033250282518566e-06,2.0280273020034656e-05,0.05471370369195938,9.849443358689314e-07,0.1070803627371788,0.0023041253443807364,0.8358766436576843,2.046325789706316e-06,sau
6__l68.wav,sau,0.0016200874233618379,3.3244814403587952e-06,1.4244518752093427e-05,0.11763869971036911,0.005283452104777098,5.288424276272963e-08,0.8752716779708862,0.0001683869049884379,sau
6__l54.wav,sau,0.018889589235186577,0.030865292996168137,0.07595248520374298,5.121548383613117e-05,0.11338336020708084,0.03617585077881813,0.7246822118759155,7.003675417394106e-09,sau
6__l73.wav,sau,9.09887021407485e-05,0.027816880494356155,0.0919945240020752,0.018054168671369553,0.2754974961280823,0.00012238773342687637,0.5864199995994568,3.618269147409592e-06,sau
6__l_3.wav,sau,0.0001102355818147771,0.0034894421696662903,0.0003821551217697561,9.954535926226526e-06,0.016136104241013527,3.6306889796833275e-06,0.9798626899719238,5.769976723968284e-06,sau
6__l_11.wav,sau,0.018889589235186577,0.030865292996168137,0.07595248520374298,5.121548383613117e-05,0.11338336020708084,0.03617585077881813,0.7246822118759155,7.003675417394106e-09,sau
6__l167.wav,sau,8.626323688076809e-05,0.005898241885006428,0.04387831315398216,0.03663193807005882,0.06064038723707199,0.0003569518739823252,0.8524443507194519,6.353075877996162e-05,sau
6__l187.wav,sau,0.12100543081760406,8.34165548440069e-05,0.0027367074508219957,0.0003067890938837081,0.1251581758260727,2.8812068194383755e-05,0.7505346536636353,0.00014609475329052657,sau
6__l121.wav,sau,0.06392469257116318,0.002059920923784375,0.01536091510206461,0.004225713666528463,0.09951737523078918,1.2620659617823549e-05,0.7914726138114929,0.023426178842782974,sau
6__l98.wav,sau,0.00010258369002258405,0.001252177287824452,0.020781898871064186,8.125374733936042e-05,0.10488196462392807,3.82727057512966e-06,0.8728961944580078,5.880026066051869e-08,sau
6__l_16.wav,sau,0.0607319213449955,0.0029988400638103485,0.0005565331666730344,0.003351981285959482,0.12984223663806915,4.374994750833139e-05,0.7714762687683105,0.03099844604730606,sau
6__l150.wav,sau,0.0008708828827366233,0.00016767022316344082,5.3417537856148556e-05,3.86142573916004e-06,0.002059460384771228,1.0985036880128973e-07,0.9965497851371765,0.00029471228481270373,sau
6__l115.wav,sau,2.1533363536718753e-08,2.240428511868231e-05,0.00047691300278529525,2.391159432590939e-05,0.14203575253486633,5.8273009926779196e-05,0.8573827743530273,6.151612016004962e-14,sau
6__l124.wav,sau,0.1224709004163742,0.011286403052508831,0.006950422190129757,0.0023752152919769287,0.051946159452199936,6.410502351172909e-08,0.8049601316452026,1.0759523320302833e-05,sau
6__l141.wav,sau,4.64771242325579e-11,3.4727049751381855e-06,0.00016929367848206311,6.770144977963355e-07,0.14267271757125854,8.080286306721973e-08,0.8571537733078003,2.5387874094673357e-11,sau
6__l_1.wav,sau,3.9427362935384735e-05,4.640675615519285e-05,2.809130421610462e-07,0.0008424092666245997,0.062010351568460464,6.450440537264512e-08,0.9370608925819397,7.591058448497279e-08,sau
6__l43.wav,sau,0.0010730208596214652,0.00020357887842692435,0.007554543670266867,0.0003331830375827849,0.15025374293327332,4.014555543108145e-06,0.8405779004096985,3.4479814559063016e-08,sau
6__l109.wav,sau,0.010355892591178417,0.00018619076581671834,0.001261172816157341,0.00017250957898795605,0.14048413932323456,6.283573839027667e-08,0.8475387096405029,1.3344285889616003e-06,sau
6__l100.wav,sau,0.10023245215415955,0.008534656837582588,0.005447643343359232,0.0008777973707765341,0.21318112313747406,0.001623904099687934,0.6700955033302307,6.926067271706415e-06,sau
6__l169.wav,sau,0.0038637742400169373,0.00012218073243275285,0.06353943794965744,2.1444231606437825e-05,0.2277585119009018,0.00022084529337007552,0.7035573720932007,0.000916329852771014,sau
6__l11.wav,sau,5.117721002534381e-07,8.200387674150988e-05,0.1760033518075943,0.0005539622507058084,0.04291261360049248,0.01327911950647831,0.7671682238578796,2.2553892620180704e-07,sau
6__l184.wav,sau,1.788954068615567e-05,0.12492264062166214,0.00011623213504208252,2.8238551749382168e-05,0.002345467684790492,5.066246103524463e-06,0.8723366856575012,0.00022784229076933116,sau
6__l70.wav,sau,0.00013022833445575088,0.01112334057688713,0.16316136717796326,0.00018275351612828672,0.12528684735298157,1.479339971410809e-06,0.7001106142997742,3.420112989260815e-06,sau
6__l84.wav,sau,0.0003943540505133569,0.007014999631792307,0.01828761398792267,0.07127177715301514,0.16608843207359314,0.0024491273798048496,0.7344922423362732,1.4369392147273174e-06,sau
6__l64.wav,sau,0.001304314355365932,0.00027224482619203627,0.010017483495175838,0.06172189861536026,0.04066478833556175,4.296863335184753e-05,0.8859549164772034,2.1306976123014465e-05,sau
6__l181.wav,sau,9.668484563007951e-05,0.0008523237775079906,5.124193648953224e-06,0.0008920444524846971,0.004875808022916317,5.2640029025496915e-05,0.9929109811782837,0.00031440140446648,sau
6__l89.wav,sau,3.593781343624869e-07,0.00016013947606552392,0.0032580143306404352,4.126091153011657e-05,8.212325337808579e-05,0.03912985697388649,0.9571968913078308,0.00013133379979990423,sau
6__l139.wav,sau,5.065164145889867e-07,0.0019472172716632485,0.1215747818350792,0.00021993290283717215,0.012281813658773899,1.371621237922227e-05,0.8639583587646484,3.6803685361519456e-06,sau
8__1l221.wav,tam,0.005468301475048065,0.000653513940051198,1.295546159241212e-08,0.23209647834300995,1.1459824236226268e-06,9.232484217136516e-07,0.00013665588630829006,0.7616429924964905,tam
8__1l104.wav,tam,0.09965179860591888,5.965199534330168e-07,3.281404588051373e-06,0.0023987586610019207,1.7547013442253956e-07,0.00015216346946544945,1.3707348145430842e-08,0.897793173789978,tam
8__1l16.wav,tam,0.0007806250941939652,3.4117329050786793e-07,1.5495919825081472e-10,0.33223047852516174,2.048671454701889e-09,8.990318747237325e-05,5.866743757465542e-10,0.6668986678123474,tam
8__1l35.wav,tam,0.1672709584236145,3.986938281741459e-06,3.808001414196127e-10,0.0006143110222183168,1.5589373347779656e-08,2.1551380996243097e-05,6.5467649079664625e-09,0.8320891857147217,tam
8__1l90.wav,tam,0.2804896831512451,1.3433070478185982e-07,1.472070835006889e-05,0.00180707813706249,3.170581308609144e-08,3.177050984959351e-06,6.175743237690767e-06,0.7176790237426758,tam
8__1l40.wav,tam,0.28610941767692566,0.00015196569438558072,1.9701087428103392e-09,0.003088749945163727,1.2926087720188661e-06,3.454939303537685e-07,9.948172373697162e-05,0.7105486989021301,tam
8__1l172.wav,tam,0.05121169239282608,1.1641868802314548e-08,1.9208281631932778e-09,0.32126012444496155,2.757166051026161e-08,1.3320718972309464e-09,7.060021545157724e-08,0.6275281310081482,tam
8__1l167.wav,tam,0.0016322549199685454,8.840921594810425e-08,1.2742812032229267e-06,0.0012544955825433135,7.647465993798619e-10,9.899405514074422e-14,1.319285502177081e-06,0.9971106052398682,tam
8__1l152.wav,tam,0.12696585059165955,2.677685415619635e-07,5.237768263555154e-08,0.19389577209949493,1.1233610308636344e-07,1.7125001861018063e-08,4.249717733273428e-07,0.6791375875473022,tam
8__1l266.wav,tam,0.15039880573749542,0.0304388590157032,0.00017373774608131498,0.028864393010735512,0.05297716334462166,0.0028677587397396564,0.029367035254836082,0.7049122452735901,tam
8__1l145.wav,tam,0.273049533367157,2.0108006992813898e-07,2.6572488209808398e-08,0.2351713925600052,8.467582119919825e-06,0.14221517741680145,4.366932149224567e-09,0.34955522418022156,tam
8__1l271.wav,tam,0.08626867085695267,0.0006317085353657603,5.834331204823684e-06,0.04200694337487221,0.00016842654440551996,5.853748916706536e-06,1.8234620711155003e-06,0.8709107637405396,tam
8__1l197.wav,tam,0.19972828030586243,0.0018241056241095066,0.029309222474694252,0.07432325184345245,0.00030715804314240813,0.00017841503722593188,0.10588905215263367,0.588440477848053,tam
8__1l246.wav,tam,0.13808386027812958,0.0713360533118248,7.262667350005358e-05,0.16601476073265076,0.0063739619217813015,0.0016793182585388422,0.0005051774787716568,0.6159342527389526,tam
8__1l125.wav,tam,0.0001729420037008822,0.0003631303261499852,2.687613243068654e-09,0.0010232041822746396,6.842102447990328e-05,0.0002804933756124228,2.0235092961229384e-05,0.9980716705322266,tam
8__1l143.wav,tam,0.0056419046595692635,3.0098663046373986e-06,1.0666072469689425e-09,0.3588816821575165,3.138228010790556e-10,4.116266882903119e-09,1.1132939334856928e-06,0.635472297668457,tam
8__1l220.wav,tam,0.0012290609301999211,3.3380763397872215e-06,1.1546308353871382e-10,0.37259548902511597,7.404677404565518e-08,1.5510200901402982e-09,7.322942252585563e-08,0.6261719465255737,tam
8__1l69.wav,tam,0.16856670379638672,0.006367263849824667,9.895539249127339e-12,0.05092176795005798,3.497264922103227e-09,7.243903255016448e-10,3.57803919825983e-08,0.7741442322731018,tam
8__1l168.wav,tam,0.09211547672748566,3.1140828014031285e-06,1.977003699638047e-10,0.14300426840782166,2.8787146220565774e-05,2.6380100326406364e-09,1.0184469934060303e-09,0.7648484110832214,tam
8__1l129.wav,tam,0.0335259810090065,3.578280029614689e-06,2.151798753402545e-06,0.3626067340373993,4.361742412584135e-06,6.696830610053439e-07,1.4005536286276765e-07,0.6038563251495361,tam
8__1l252.wav,tam,0.027040190994739532,3.436512372445577e-07,4.584679857977392e-11,0.0012207995168864727,3.856697219362104e-07,1.0893133506328923e-08,3.0883049930707784e-06,0.9717352390289307,tam
8__1l27.wav,tam,0.00031489235698245466,2.0357231178547153e-10,8.376918950170342e-12,0.1998385488986969,1.6209980796213662e-15,1.7823912484837834e-11,4.989281765510611e-10,0.7998465299606323,tam
8__1l261.wav,tam,0.17556433379650116,0.005643864162266254,1.7453313461146536e-08,0.1008739322423935,9.585009138390888e-06,1.4203898899722844e-05,1.3305216270964593e-05,0.7178808450698853,tam
8__1l258.wav,tam,0.002474545268341899,3.2170333064129863e-09,1.4508974577331912e-10,0.12820078432559967,2.0027952629675383e-08,5.989526385974386e-08,3.4828817607746032e-09,0.8693246245384216,tam
8__1l187.wav,tam,0.16754655539989471,0.13256676495075226,2.646385888205316e-10,0.25766631960868835,4.098782424577507e-11,3.83943293824629e-10,1.6463165899982535e-11,0.4422203004360199,tam
8__1l130.wav,tam,1.186760073323967e-05,4.06323380275353e-07,2.703249679224945e-13,0.0002626052882988006,6.429903276483628e-09,9.524124834570102e-06,1.628873425030264e-10,0.9997155070304871,tam
8__1l237.wav,tam,0.07435952872037888,0.0005997632397338748,5.74519217479974e-05,0.1267709881067276,2.052578747679945e-05,2.476066356393858e-07,1.5215855455608107e-05,0.7981762886047363,tam
8__1l206.wav,tam,0.03642141819000244,0.020551767200231552,0.00014696299331262708,0.023311316967010498,0.0001610715698916465,0.14875724911689758,0.00010592433682177216,0.7705442905426025,tam
8__1l84.wav,tam,0.0005547614418901503,1.0143932058781502e-06,5.399079849865984e-09,0.02756359800696373,1.1645282071981455e-08,0.14207126200199127,3.0855574095767224e-08,0.829809308052063,tam
8__1l7.wav,tam,0.0015187162207439542,1.155079871750786e-06,2.3426475603133268e-12,0.046006880700588226,1.0950929208775051e-05,1.0300267583307487e-10,0.02223108522593975,0.9302312731742859,tam
8__1l245.wav,tam,0.0164050105959177,1.1791653209414221e-09,5.61248774235204e-15,0.12543685734272003,5.108348097825066e-13,7.714246463841334e-10,7.259960048498076e-15,0.8581581115722656,tam
8__1l281.wav,tam,0.09928982704877853,1.7335492884740233e-05,4.06919610895784e-07,0.11955344676971436,1.593182048509334e-07,1.4387145711225457e-05,1.1273631344010937e-06,0.7811233401298523,tam
8__1l51.wav,tam,0.013580221682786942,4.235339474689681e-06,6.782224915014012e-08,0.030271733179688454,2.799948333631619e-06,7.710144522832252e-09,3.964697725677979e-08,0.9561408162117004,tam
8__1l77.wav,tam,0.04270440340042114,3.2294738616656105e-07,1.1726421222935102e-10,0.16476790606975555,2.8095021775698115e-07,0.0005661870236508548,7.67385877065152e-10,0.7919608950614929,tam
8__1l267.wav,tam,0.181492418050766,0.00012133736163377762,6.957121172490588e-07,0.0029211717192083597,1.0588825716695283e-05,2.056542143691331e-06,2.5151416593871545e-07,0.815451443195343,tam
8__1l241.wav,tam,0.08732549101114273,3.6783026189368684e-06,1.986112607710311e-08,0.30352458357810974,5.71934890558623e-07,6.47798685804446e-07,1.4380932043422945e-05,0.6091306209564209,tam
8__1l194.wav,tam,0.006852285470813513,2.0821378257096512e-06,3.252958080679491e-08,0.11833846569061279,1.8700095097301528e-05,1.3109866813465487e-05,7.206270424831018e-08,0.874775230884552,tam
8__1l159.wav,tam,0.08144942671060562,5.287566818878986e-05,4.0622982311333544e-08,0.1847393959760666,1.0314188330085017e-05,9.124161870488479e-09,1.9787734345300123e-05,0.7337281107902527,tam
8__1l4.wav,tam,0.07748453319072723,5.228056210171417e-08,3.528562719790074e-10,8.02738795755431e-05,2.0587589460774325e-05,8.78432402373619e-08,3.5303116874274565e-08,0.9224144220352173,tam
8__1l136.wav,tam,0.09864073246717453,3.2493201018723994e-08,7.594887574668974e-05,2.1535250198212452e-05,1.84856165930114e-08,4.674024708939406e-11,1.4828920939180534e-05,0.9012469053268433,tam
8__1l250.wav,tam,0.00013140680675860494,1.486776834980219e-08,2.183940835047784e-15,0.10658037662506104,4.7675663417123815e-09,5.866754564792798e-12,2.14523429402369e-12,0.8932881355285645,tam
8__1l44.wav,tam,0.11053713411092758,2.6303585087816828e-08,6.696959076180065e-08,0.13834278285503387,3.480483456996808e-08,3.9422415332168725e-10,7.142296567508311e-07,0.7511191964149475,tam
8__1l127.wav,tam,6.215604571480071e-06,1.2867950545114581e-06,3.4749571659732994e-16,2.190021035630707e-07,4.201939699508862e-14,2.654444719585314e-10,5.407634409704265e-12,0.999992311000824,tam
8__1l181.wav,tam,0.00909729115664959,6.098162430134835e-06,0.0013737992849200964,8.20440545794554e-05,1.0688949259929359e-05,1.8992125205841148e-06,1.8173041098634712e-06,0.98942631483078,tam
8__1l228.wav,tam,6.009628350511775e-07,0.11362757533788681,1.1419875732988222e-13,1.1586557775444817e-05,2.9191760120284016e-10,2.4995858716181374e-09,4.635626257853964e-11,0.8863602876663208,tam
8__1l52.wav,tam,9.809661605686415e-06,9.896316299773389e-08,1.7238014834997095e-11,0.008368808776140213,0.00014547209138981998,1.8421861813777696e-09,1.1658645604484263e-07,0.9914757013320923,tam
8__1l93.wav,tam,0.003641734831035137,0.0037321336567401886,9.194017214220196e-10,0.12045211344957352,1.6417408543745182e-09,9.110092680231219e-10,1.0577441700299062e-11,0.8721739649772644,tam
8__1l202.wav,tam,0.00016271475760731846,0.0002886589791160077,1.9664959836518392e-05,0.0019537112675607204,0.13296139240264893,0.10537850111722946,0.011206562630832195,0.7480287551879883,tam
8__1l260.wav,tam,0.08867797255516052,4.012420049548382e-06,0.0004719133139587939,0.04840858653187752,8.710655663435318e-08,1.207162592109512e-09,5.7889685933787405e-08,0.86243736743927,tam
8__1l118.wav,tam,0.02456539124250412,8.121891369228251e-06,6.491460169399943e-08,0.016217587515711784,0.004668945446610451,1.7175771063193679e-06,3.0254648208938306e-07,0.9545379281044006,tam
8__1l122.wav,tam,0.0008930506883189082,1.8315095076104626e-05,4.5283318761413227e-10,0.00042884788126684725,1.992917532334104e-06,2.6273006369592622e-05,2.767829576644232e-10,0.998631477355957,tam
8__1l98.wav,tam,0.12561415135860443,5.304490287016961e-07,2.5154231479973532e-05,0.06699974834918976,4.329589131657485e-08,0.0010839189635589719,3.6840095418710916e-08,0.8062764406204224,tam
8__1l86.wav,tam,0.0001339666050625965,4.0931098510554875e-07,3.0680311069453126e-10,0.28558844327926636,1.8543418889294117e-07,1.0923605131551994e-08,2.9637334364451817e-07,0.7142767310142517,tam
8__1l277.wav,tam,0.12396576255559921,0.015052160248160362,4.264757880179104e-09,0.0010666692396625876,3.329233069782056e-11,8.326923352230953e-12,1.15354141169699e-11,0.8599154353141785,tam
8__1l196.wav,tam,0.15962247550487518,0.00046517085866071284,0.0021171513944864273,0.039912063628435135,1.3981873053126037e-05,1.5826866729184985e-05,9.920386219164357e-05,0.797754168510437,tam
8__1l47.wav,tam,0.11860773712396622,6.193223156536476e-10,7.388988620959935e-08,0.08188851922750473,3.664297310024267e-06,7.552366731999882e-09,7.420342812425318e-11,0.7994999885559082,tam
8__1l139.wav,tam,0.4683373272418976,1.6527901891549845e-07,5.4704633184465834e-11,0.013489773496985435,3.22931889562561e-11,9.523503513575449e-11,9.367552955552583e-09,0.5181727409362793,tam
8__1l293.wav,tam,0.0608283132314682,5.260725188804827e-09,4.30158664244118e-08,0.08523067831993103,2.237073317701288e-07,0.005448811687529087,3.4534971860011865e-07,0.8484914898872375,tam
8__1l300.wav,tam,0.0033618812449276447,0.00042609215597622097,6.208811242913725e-08,0.06865876913070679,1.1057273319181604e-08,0.002059232909232378,1.6001700942069874e-07,0.9254937767982483,tam
8__1l207.wav,tam,0.00027985693304799497,5.046503065386787e-05,2.8332313377177343e-05,0.0042064557783305645,7.08283405401744e-05,0.2987862825393677,1.5960460586939007e-05,0.696561872959137,tam
8__1l10.wav,tam,0.07110824435949326,5.196126949158497e-06,2.5505642042844556e-08,0.1970471888780594,9.354243957204744e-08,6.79429268402032e-09,1.807169240919393e-07,0.731839120388031,tam
8__1l287.wav,tam,0.07375006377696991,4.477141374081839e-06,2.3483583133643293e-11,0.2501344680786133,6.980461986216824e-09,6.603769531210446e-09,2.1906110259095612e-09,0.6761109828948975,tam
8__1l263.wav,tam,0.20463773608207703,1.4838834658803535e-06,0.025463158264756203,0.08449742943048477,0.1089000478386879,6.700278110116642e-09,0.00014394953905139118,0.5763562321662903,tam
8__1l140.wav,tam,0.08893013745546341,1.2042039543302963e-07,6.170414873496455e-12,0.25190824270248413,5.148187431913698e-10,1.441169072968762e-09,8.705180576384919e-09,0.6591615676879883,tam
8__1l111.wav,tam,0.172644704580307,8.932342439038621e-07,2.583498970309961e-10,0.11182566732168198,8.845778438626439e-07,1.5112204891920555e-05,8.549372410016076e-07,0.7155119180679321,tam
8__1l289.wav,tam,1.3042175851296633e-05,0.0004114411131013185,3.831748807137103e-11,2.608695467642974e-06,3.9903313986400235e-10,2.4815506094455486e-06,4.3689774020805316e-11,0.9995704293251038,tam
8__1l63.wav,tam,0.08162599056959152,8.740034536458552e-05,3.0227151337491875e-10,0.35399171710014343,3.1659374144510366e-07,3.0345033152912038e-09,7.355048836643618e-08,0.5642945170402527,tam
8__1l191.wav,tam,0.15127798914909363,4.3168081901967525e-05,1.7279917301493697e-06,0.07521653920412064,6.901901360834017e-05,8.200414569614622e-09,1.0446186706758454e-06,0.7733905911445618,tam
8__1l79.wav,tam,3.582017598091625e-05,3.039111406977213e-09,4.2848981741255843e-13,0.004875123500823975,1.2288520895298305e-11,6.586488325410755e-06,1.4482279308072887e-12,0.995082437992096,tam
8__1l282.wav,tam,0.0027391223702579737,4.749000709125539e-06,0.00013633818889502436,0.14406999945640564,4.254753491750307e-07,2.0545514871628257e-06,0.00027016294188797474,0.8527771830558777,tam
8__1l72.wav,tam,0.0003297153452876955,1.0901300811383408e-05,3.8883631557629084e-13,0.004676028620451689,2.1520478454828407e-10,1.3908606888435315e-06,3.3599625859359605e-10,0.9949819445610046,tam
3__l106.wav,ba,0.8499862551689148,1.756351957737934e-05,2.760482630037586e-06,0.018374817445874214,0.0006011934601701796,1.5741091763388226e-09,2.971701178466901e-06,0.13101442158222198,ba
3__l214.wav,ba,0.820894181728363,1.1162027746536296e-08,2.6241839350404916e-06,0.17260098457336426,2.2757328679290367e-06,8.908137357106771e-13,4.751143478642916e-09,0.006499933544546366,ba
3__l442.wav,ba,0.800000011920929,0.1999921053647995,2.5398872338655565e-08,5.879865039304377e-09,3.844816021114639e-08,7.814656783011742e-06,3.677252724543223e-09,3.839671500671313e-14,ba
3__l2.wav,ba,0.725292980670929,1.1404948736526421e-06,0.0007776966085657477,0.11833062022924423,0.034502021968364716,0.00026445885305292904,0.0025805416516959667,0.11825056374073029,ba
3__l343.wav,ba,0.9513418078422546,8.712098065188911e-08,0.04779532924294472,2.5340366391901625e-06,0.0008601343142800033,8.959850639200795e-09,1.4359331146351906e-07,4.911079987124367e-09,ba
3__l130.wav,ba,0.7064820528030396,2.5744782760739326e-05,2.1547249673403712e-07,0.09313347190618515,2.1144485629065457e-07,1.7917631822683688e-09,8.39868619095796e-09,0.2003583461046219,ba
3__l132.wav,ba,0.8936826586723328,3.7789388898090692e-06,2.2281754752384586e-07,0.10620935261249542,1.4040840596862836e-06,2.117555089609091e-11,5.916956524743e-06,9.670771396486089e-05,ba
3__l41.wav,ba,0.9985973834991455,6.034669208787591e-09,1.2767489288023626e-08,2.009088348131627e-05,2.1517335824228212e-07,2.203690788876722e-13,4.782392011293268e-07,0.0013818317092955112,ba
3__l147.wav,ba,0.9949417114257812,8.461354283895162e-09,2.283550593062955e-08,0.004481256939470768,2.5485646579226362e-11,1.6333614148711373e-14,2.420180722495502e-09,0.0005770115531049669,ba
3__l203.wav,ba,0.7352483868598938,0.0008612715755589306,2.440712705720216e-05,0.1302124261856079,0.0005562369478866458,4.043266610409546e-09,1.9614083157648565e-06,0.13309529423713684,ba
3__l572.wav,ba,0.841567873954773,0.0014929327880963683,0.0005073467036709189,0.008497859351336956,0.1364913433790207,3.665017356979661e-05,0.01005996111780405,0.0013460858026519418,ba
3__l113.wav,ba,0.9219262599945068,0.000766548328101635,6.128977361186116e-07,0.07598261535167694,0.0007125130505301058,1.8769162224430147e-08,1.2742640365104307e-06,0.0006101282779127359,ba
3__l122.wav,ba,0.951503336429596,1.4425467931289404e-08,3.971390577506284e-11,0.04293406382203102,2.739759308312273e-09,2.4047630553525323e-09,2.2066882365834317e-07,0.005562347359955311,ba
3__l96.wav,ba,0.8417070508003235,5.54917221506912e-07,2.344030463063973e-07,0.003031033556908369,8.254149719277848e-08,1.2810004793029073e-11,3.3657410192233783e-09,0.15526112914085388,ba
3__l223.wav,ba,0.8805286884307861,7.635238716829917e-07,1.3713652435853874e-07,0.04430050402879715,5.3421354095917195e-06,5.013840453926832e-09,9.98735316670718e-09,0.07516452670097351,ba
3__l210.wav,ba,0.7834519147872925,0.0002530022175051272,2.851816316251643e-05,0.019772198051214218,0.03974234685301781,4.737601557280868e-05,1.608400998520665e-05,0.1566886156797409,ba
