fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
1e3391d5.wav,Snare_drum,0.00024303844838868827,5.034626610722626e-06,3.095846295764204e-06,0.01937486045062542,1.486474047851516e-05,1.1376557267794851e-05,2.788990229873889e-07,0.0009821142302826047,0.9767159223556519,0.0026494606863707304,Snare_drum
ff3f21e7.wav,Snare_drum,2.8046313673257828e-05,3.644921207524021e-06,3.041568845674192e-07,5.832306442243862e-07,2.7389987167225627e-07,1.1232835277041886e-05,7.947723133838736e-06,2.2138528947834857e-05,0.9998713135719299,5.474041245179251e-05,Snare_drum
b68f10af.wav,Snare_drum,0.006837145425379276,0.004313609562814236,0.0024116206914186478,3.878917050315067e-05,0.0008251432445831597,0.02051708474755287,0.00023094078642316163,0.0007534382166340947,0.9638437032699585,0.00022822563187219203,Snare_drum
e8e00924.wav,Snare_drum,0.00023364661319646984,0.0015706609701737761,0.00021351194300223142,4.3691821360880567e-07,1.2073626010078442e-07,0.0014165203319862485,1.7104690641644993e-06,0.0004962455132044852,0.996032178401947,3.487724461592734e-05,Snare_drum
22e1c02c.wav,Snare_drum,0.00011325816012686118,0.0003854606475215405,0.0002272019482916221,6.390489488694584e-07,1.3410422070592176e-05,0.002554950537160039,3.888131629992131e-07,0.0001476892939535901,0.9960445761680603,0.0005124494200572371,Snare_drum
5c33d972.wav,Snare_drum,0.011764580383896828,0.026080947369337082,0.09839894622564316,0.005045190453529358,0.012145288288593292,0.007825751788914204,0.00034758407855406404,0.0007435135776177049,0.8144241571426392,0.02322406694293022,Snare_drum
9320c55f.wav,Snare_drum,0.04011597856879234,0.008626394905149937,0.03436092287302017,2.323076842003502e-05,4.367872315924615e-05,0.01220714207738638,5.355133907869458e-05,0.0010121120139956474,0.8616172671318054,0.04193973168730736,Snare_drum
f1754aea.wav,Snare_drum,0.012473370879888535,0.0028922120109200478,0.000112672227260191,7.0700175456295256e-06,9.318802040070295e-05,0.012699996121227741,0.00016422693443018943,6.12166550126858e-05,0.9714791178703308,1.704033275018446e-05,Snare_drum
b218444c.wav,Snare_drum,0.010632920078933239,0.00032941735116764903,0.0015117164002731442,0.0011733215069398284,0.0008622611640021205,8.677418372826651e-05,3.860189735860331e-06,0.026413684710860252,0.9514324069023132,0.0075536551885306835,Snare_drum
36d06cc0.wav,Snare_drum,2.0130141820118297e-06,3.786788965953747e-06,1.1346029893388732e-08,3.94472351672448e-07,7.886507447096847e-09,9.89445751997664e-08,3.3353944672853686e-07,0.0001800931931938976,0.9997956156730652,1.766696550475899e-05,Snare_drum
4c4d4797.wav,Snare_drum,0.00030157261062413454,6.267913249757839e-06,0.000103149184724316,0.016477949917316437,6.183369987411425e-05,0.00025537333567626774,1.0162984835915267e-06,0.0026244146283715963,0.93572598695755,0.044442418962717056,Snare_drum
cae0d841.wav,Snare_drum,3.2246714187778025e-09,9.639306713937756e-11,2.3176107788458467e-06,3.099377181570162e-06,5.472893249702793e-10,0.0002608929353300482,0.00044789750245399773,1.933610656124074e-05,0.9987326264381409,0.0005337441107258201,Snare_drum
17f82c05.wav,Acoustic_guitar,0.4743827283382416,0.02237854152917862,0.2198786735534668,0.0010045393137261271,0.22442498803138733,0.0009463869500905275,4.3632029701257125e-05,0.0007437869207933545,0.009978938847780228,0.04621770977973938,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9869194030761719,9.78260413830867e-06,0.008475007489323616,1.580520074639935e-05,0.0010783059988170862,0.0031473804265260696,3.8296311686281115e-06,0.0002139979333151132,9.443129783903714e-06,0.00012732572213280946,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9620373845100403,5.412944759086713e-08,0.00439123110845685,0.00018473014642950147,0.0004966992419213057,0.0035627782344818115,2.97786664305022e-06,0.017838627099990845,1.539891968604934e-06,0.011483908630907536,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9612879157066345,3.64018468701488e-08,0.017268570140004158,0.0006482458557002246,5.8758749219123274e-05,0.0009530801908113062,6.275897135310515e-08,0.0002661286271177232,0.0001615688088349998,0.01935560628771782,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.9207850694656372,0.00020644767209887505,0.015633588656783104,0.007368841208517551,0.042454030364751816,0.0009982051560655236,3.530309550114907e-05,0.0045070163905620575,5.515306838788092e-05,0.00795644149184227,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9536961913108826,0.00012052644888171926,0.002285553375259042,0.0001586983271408826,0.00011235962301725522,0.0022866656072437763,1.1449277792507928e-07,2.5217334496119292e-06,4.496509973250795e-06,0.04133286327123642,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.7700710296630859,0.0003742223489098251,0.07600973546504974,0.007803330663591623,0.14209166169166565,0.0016283615259453654,5.675120746673201e-07,1.2772647096426226e-05,0.0019333910895511508,7.495392492273822e-05,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9342495799064636,0.0030671339482069016,0.01905970089137554,0.0005726619274355471,0.009829554706811905,0.004536486696451902,5.491187403094955e-05,0.006205284968018532,0.0008386951521970332,0.021585972979664803,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.8866333365440369,0.011962511576712132,0.03481670096516609,0.018073255196213722,0.011195076629519463,0.003103463212028146,0.00025590398581698537,0.0028041573241353035,0.020371535792946815,0.010784069076180458,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.916483461856842,1.6677527980846207e-07,1.1853285286633763e-06,0.07576841861009598,0.0010806050850078464,6.511504761874676e-05,1.593698861768189e-08,0.005374484229832888,0.0004264350573066622,0.0008002525428310037,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9982765913009644,4.969510913888087e-12,0.0003125763905700296,2.913108687607746e-07,1.1629617802100256e-06,1.3235194273875095e-05,8.546724439284503e-10,1.1101501229404676e-07,5.219246042298398e-12,0.0013959604548290372,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9752662181854248,0.021244985982775688,0.001395756029523909,8.55676262290217e-06,0.0013017246965318918,0.00026434852043166757,1.8030137383107103e-08,5.344581586541608e-05,0.0001657033571973443,0.00029906179406680167,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9822194576263428,0.0001754362165229395,0.0006260123336687684,3.855773300642795e-08,0.00035846090759150684,0.013267423026263714,9.735223102325108e-06,2.8379708965076134e-06,2.022766693698941e-06,0.0033385432325303555,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8162864446640015,0.0034909702371805906,0.09153871983289719,0.012882760725915432,0.03425588458776474,0.019235989078879356,6.558796303579584e-05,0.0020769555121660233,0.018437271937727928,0.0017295368015766144,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9275014996528625,0.00034228843287564814,0.017286939546465874,0.00011390736472094432,0.0017145329620689154,0.0011514824582263827,1.441237600374734e-05,0.020261108875274658,0.014954919926822186,0.016658809036016464,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9612078070640564,2.851187900887453e-06,0.024436743929982185,0.0014407045673578978,0.004674637224525213,0.003250567940995097,6.212514563230798e-06,0.0010680726263672113,0.00013930746354162693,0.0037731851916760206,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9641498327255249,1.6967698357461813e-08,0.00624491972848773,8.636928396299481e-05,0.00041488412534818053,0.026362372562289238,1.4092604942561593e-05,0.00039790774462744594,5.3545729315374047e-05,0.002276057843118906,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9310861825942993,0.00012295485066715628,0.005111963953822851,2.016862345044501e-05,3.099288369412534e-05,0.024882039055228233,5.890735224056698e-07,0.0017414314206689596,5.195099947741255e-05,0.03695166856050491,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.9107785820960999,1.5661231373087503e-05,0.009162151254713535,0.0018177101155743003,0.05951573699712753,0.008316163904964924,2.936299642897211e-05,0.0018285454716533422,0.001869751955382526,0.006666525732725859,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9474113583564758,1.5634505245998298e-08,0.0033889994956552982,0.00026701053138822317,9.978822163247969e-06,0.005073427222669125,4.062288283535054e-08,0.00013351005327422172,5.565463197854115e-06,0.04371015727519989,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.8906320333480835,2.3306123740976514e-13,1.6088126386648582e-08,0.10560794919729233,1.0565656793914968e-07,3.231964683436672e-06,5.134305203213785e-10,1.5177310160652269e-05,2.4104917883960297e-07,0.0037411220837384462,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.8303393721580505,0.00030605480424128473,0.10704357177019119,0.02724391594529152,0.010271529667079449,0.009439150802791119,1.1221748081879923e-06,0.00519243348389864,0.00781039847061038,0.002352396957576275,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9854392409324646,1.709174028974303e-07,0.00017131550703197718,1.2757685908582062e-05,2.421525380214007e-08,0.013598128221929073,1.135711158894992e-06,1.2613688340934459e-05,4.5365507617134426e-07,0.0007641416741535068,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9338715672492981,0.00013561383821070194,0.01979866251349449,0.00044963828986510634,0.0321250781416893,0.00987519696354866,1.0340966582589317e-05,3.2763979106675833e-05,0.0014541251584887505,0.0022468972019851208,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9999596476554871,3.8317746009235324e-19,2.782193387078271e-14,2.3570235896386293e-07,2.4109519936033053e-11,3.348460175800483e-09,9.11698805339256e-09,3.2788989301479887e-09,1.194147862190742e-13,4.011765486211516e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.8288244009017944,0.07683788239955902,0.04318426549434662,0.0007417884189635515,0.038495805114507675,0.0003063858312088996,9.75738512352109e-05,0.007933657616376877,0.0004131933965254575,0.003164933994412422,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.7771133780479431,6.9860861913184635e-06,0.02930576168000698,0.0007248371257446706,0.19179952144622803,6.542846676893532e-05,4.15219645333309e-08,0.0003619682393036783,0.0005589605425484478,6.3144056184683e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.6446413397789001,0.0005330774583853781,0.06235237792134285,0.00556153291836381,0.2795029580593109,0.0020855464972555637,6.496063065242197e-07,0.0032719094306230545,0.0007919182535260916,0.0012587695382535458,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.929956316947937,6.215159373823553e-05,0.027895936742424965,0.0005306177190504968,0.00035118270898237824,0.01682855747640133,2.6819403501576744e-05,0.007140216883271933,0.004345245193690062,0.012862838804721832,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9983912110328674,6.105166789893701e-07,1.9816277927020565e-05,9.681169103714637e-06,1.4645178125771707e-10,0.00011706267832778394,1.6353087630704977e-05,0.0008848739671520889,0.0005280559416860342,3.2308220397681e-05,Acoustic_guitar
e6597186.wav,Double_bass,0.33305421471595764,6.684370873699663e-06,0.07120050489902496,4.294349128031172e-05,0.5928400158882141,0.00011930118489544839,1.1375282937819975e-08,2.7827671146951616e-05,0.0008083874126896262,0.0019003056222572923,Double_bass
fcfafbc8.wav,Double_bass,0.0008071328047662973,0.0043172454461455345,0.007644295692443848,5.685634732799372e-06,0.9868670701980591,5.306515049596783e-07,7.78739156492847e-11,2.1830133789535466e-07,0.00035372114507481456,4.046896265208488e-06,Double_bass
444f9db5.wav,Double_bass,0.00033925980096682906,1.2700112392849405e-06,0.007717296481132507,0.00030884475563652813,0.9754273891448975,0.0015629029367119074,9.138761924987193e-06,0.00976746715605259,1.9174205590388738e-05,0.004847418516874313,Double_bass
19893aa8.wav,Double_bass,0.0014085995499044657,0.012118237093091011,0.031426530331373215,0.0026669087819755077,0.9186550974845886,0.017212113365530968,0.0001642624702071771,0.00021615723380818963,0.003269829321652651,0.01286226138472557,Double_bass
f042282c.wav,Double_bass,0.015088196843862534,0.0316830575466156,0.0746857300400734,0.00038448802661150694,0.8701235055923462,0.001847165753133595,3.5090375604340807e-05,0.00017126795137301087,0.0030230488628149033,0.0029584229923784733,Double_bass
95e1d0ae.wav,Double_bass,0.004060221370309591,0.02710825949907303,0.10402887314558029,0.0012607751414179802,0.8616301417350769,0.0006267841090448201,1.739632170938421e-05,2.6521996915107593e-05,0.0011822328669950366,5.876375871594064e-05,Double_bass
595c191d.wav,Double_bass,0.00234679295681417,0.0036892262287437916,0.0001665898598730564,8.094855002127588e-05,0.9915294647216797,5.624400364467874e-05,1.474909936405311e-07,0.0018922287272289395,2.3565036826767027e-05,0.00021487391495611519,Double_bass
8073923c.wav,Double_bass,0.1602289229631424,0.00023645457986276597,0.03716582432389259,0.0004364493361208588,0.7984601855278015,0.0011915448121726513,1.2386738035274902e-07,4.003429421572946e-05,0.0019427540246397257,0.00029773585265502334,Double_bass
6efbaf90.wav,Double_bass,0.0167752243578434,0.01432695984840393,0.054646097123622894,0.00015998055459931493,0.9123324155807495,0.00075977121014148,3.359345646458678e-05,2.4559583835070953e-05,0.0006820267881266773,0.00025932613061740994,Double_bass
642ad7e4.wav,Double_bass,0.018563421443104744,4.669607733376324e-05,0.04924626648426056,4.4679909478873014e-05,0.9287562370300293,2.0591140128090046e-05,2.6929660634777974e-07,0.00012091303506167606,0.00112151016946882,0.0020793587900698185,Double_bass
5eadbc6d.wav,Double_bass,0.01720842532813549,0.005152620375156403,0.03616519272327423,0.002183466451242566,0.9149399399757385,0.00823633186519146,0.0006902844761498272,0.004806104581803083,0.0015155106084421277,0.009102124720811844,Double_bass
1a7d3f2d.wav,Double_bass,0.10987130552530289,0.0013676662929356098,0.2164117842912674,0.0013428193051367998,0.6625118851661682,0.0002852255420293659,1.9304627585370326e-06,1.7043998013832606e-05,0.006492151413112879,0.0016982017550617456,Double_bass
13da16ae.wav,Double_bass,0.0009535614517517388,0.013790865428745747,0.0014691806863993406,0.00021252527949400246,0.9835010766983032,1.7350703274132684e-06,1.3617260492537753e-06,5.0558273869683035e-06,9.598981023373199e-07,6.363250577123836e-05,Double_bass
103f29e5.wav,Double_bass,0.001744521432556212,1.0199386451859027e-05,0.0008720090845599771,8.860076377459336e-06,0.9898654222488403,0.00012133424024796113,1.2317536324246703e-08,1.3748180208494887e-05,2.239831337647047e-05,0.007341391406953335,Double_bass
da8ea649.wav,Double_bass,0.000436591129982844,0.0039199297316372395,0.0011461727553978562,1.7057605873560533e-05,0.9944005608558655,2.696183400985319e-06,1.2784708403046352e-08,8.637114206067054e-07,9.213315934175625e-06,6.691004091408104e-05,Double_bass
ca348cbb.wav,Double_bass,0.01086515188217163,2.808243516483344e-05,0.019536660984158516,3.8617417885689065e-06,0.9695565104484558,3.2123866731126327e-06,8.454535682655973e-12,1.6620693088498228e-07,4.563707079796586e-06,1.83936208486557e-06,Double_bass
8ce2e863.wav,Double_bass,9.179315384244546e-05,0.008010363206267357,9.643356861488428e-06,1.5586736481054686e-05,0.99186772108078,2.765281578831491e-06,5.456594898145539e-11,5.171738592935071e-09,1.3719461833261448e-07,1.9877663817169378e-06,Double_bass
462b676f.wav,Double_bass,0.026657259091734886,0.022007737308740616,0.02080470137298107,0.0011695435969159007,0.8934353590011597,0.0007004510844126344,6.006639068800723e-06,0.003015696071088314,0.00013207249867264181,0.03207119181752205,Double_bass
b428466c.wav,Double_bass,0.004372275900095701,5.5255262850550935e-05,0.006009445060044527,3.0783355668972945e-06,0.9894537925720215,2.3093100480764406e-06,5.893211696417211e-09,4.1387497731193434e-06,7.719069799350109e-06,9.193133882945403e-05,Double_bass
4fd883bb.wav,Double_bass,0.11295472830533981,5.7250717873102985e-06,0.03245789557695389,0.0016589474398642778,0.8527037501335144,0.00012479380529839545,4.430105171593368e-09,2.3571217298012925e-06,3.747511436813511e-05,5.429826705949381e-05,Double_bass
2ac8b94f.wav,Double_bass,0.008583721704781055,0.039292268455028534,0.015705393627285957,1.15965781333216e-06,0.9173055291175842,0.017475979402661324,6.621299235121114e-06,0.0007407236262224615,2.9992034455972316e-07,0.0008883692789822817,Double_bass
c840804f.wav,Double_bass,0.009330094791948795,0.000609267910476774,0.005684519652277231,8.754052942094859e-06,0.9819713234901428,1.6577942005824298e-05,3.272714366175933e-08,2.046619783868664e-06,2.49151107709622e-05,0.0023525587748736143,Double_bass
f63f3703.wav,Double_bass,0.0008615169208496809,0.003655440639704466,0.017161598429083824,0.00017335556913167238,0.9755544662475586,0.00013772555394098163,5.777657406724757e-06,1.7032307368936017e-05,6.081162428017706e-05,0.002372004557400942,Double_bass
c0ddf010.wav,Double_bass,0.04272491857409477,0.01850743778049946,0.040590282529592514,0.00018730077135842294,0.8954856395721436,6.246015982469544e-05,6.146092346170917e-05,0.00011864322004839778,0.0001639081019675359,0.0020979021210223436,Double_bass
a0cbe92e.wav,Double_bass,0.0019363299943506718,0.05990375950932503,0.02980182319879532,0.004711855202913284,0.8826152086257935,0.018381569534540176,0.00089268694864586,3.5242122976342216e-05,0.00043736983207054436,0.0012842962751165032,Double_bass
4fb480bf.wav,Double_bass,0.005514455959200859,0.20123860239982605,0.08314042538404465,0.008698736317455769,0.6739518046379089,0.02370268478989601,0.0002200192102463916,3.2922442187555134e-05,0.0024326464626938105,0.0010677528334781528,Double_bass
9dd0141c.wav,Double_bass,0.0022572223097085953,0.00015625364903826267,0.004959794692695141,0.00020444460096769035,0.9885309338569641,0.000243585163843818,7.687161129865672e-09,4.376147626317106e-05,0.0033896060194820166,0.0002144195605069399,Double_bass
deb87700.wav,Double_bass,0.003368905046954751,0.018220355734229088,0.03859305381774902,0.005154949147254229,0.9255489110946655,0.007773613557219505,6.450836372096092e-05,2.373533061472699e-05,0.0007004658109508455,0.0005514559452421963,Double_bass
e0ecd1a6.wav,Double_bass,0.18075959384441376,3.451504426266183e-06,0.07470334321260452,0.006455996539443731,0.734941303730011,7.985164120327681e-05,1.5352928812717437e-06,0.0005550096975639462,0.0018765387358143926,0.0006233485764823854,Double_bass
0286fc27.wav,Double_bass,0.00507659837603569,0.01179623231291771,0.052811771631240845,0.0015736345667392015,0.9166949987411499,0.004878426901996136,0.00020683053298853338,0.0001558472285978496,0.0001640251139178872,0.006641733925789595,Double_bass
e2d993ec.wav,Cello,0.0776173546910286,0.004812935367226601,0.861482560634613,0.0005198702565394342,0.00889294221997261,0.012413207441568375,0.00012738941586576402,0.0014278534799814224,0.004511991981416941,0.028193796053528786,Cello
0091fc7f.wav,Cello,0.013989321887493134,0.0030217512976378202,0.7746593356132507,0.01170398574322462,0.1521882861852646,0.01512096542865038,0.00011776265455409884,0.002035757526755333,0.004197718575596809,0.022965148091316223,Cello
e55c5160.wav,Cello,0.020183632150292397,0.001319452770985663,0.8477707505226135,0.0033012572675943375,0.008386448957026005,0.06044653803110123,0.0003419361310079694,0.026483526453375816,0.008372175507247448,0.02339431270956993,Cello
a59b5a08.wav,Cello,0.005812861490994692,0.053969454020261765,0.8797268271446228,0.001791683491319418,0.043012648820877075,0.003559824777767062,8.715598960407078e-05,0.00012912260717712343,0.006577579770237207,0.0053330156952142715,Cello
88500b88.wav,Cello,0.006032609846442938,0.01055173110216856,0.8668870329856873,0.0005475366488099098,0.012915574014186859,0.04621453583240509,8.243071351898834e-05,0.05247987434267998,0.002145008882507682,0.0021436011884361506,Cello
743ae0f9.wav,Cello,0.010376812890172005,0.02771919034421444,0.7668675184249878,0.0032290788367390633,0.16819995641708374,0.013014525175094604,0.00019389229419175535,0.0016500347992405295,0.0032897936180233955,0.005459223408252001,Cello
9e3bc1b6.wav,Cello,0.00879905465990305,0.00039605682832188904,0.9428872466087341,0.0019320130813866854,0.03140559419989586,0.0012513670371845365,1.0117450983671006e-05,0.00792094599455595,0.0031166637782007456,0.0022809277288615704,Cello
3e2bddda.wav,Cello,0.01459582056850195,0.002076157135888934,0.8420507907867432,0.004957996774464846,0.0034536169841885567,0.011855787597596645,0.0007802534382790327,0.05537533387541771,0.0006864583119750023,0.0641678124666214,Cello
d328db67.wav,Cello,0.002005049493163824,0.00011858888319693506,0.9530774354934692,0.0005437196232378483,0.0015174008440226316,0.024035345762968063,0.00040231188177131116,0.0005747639224864542,0.0009372676722705364,0.016788199543952942,Cello
7d896090.wav,Cello,0.03539811074733734,0.0040315608493983746,0.8509089946746826,0.0022253855131566525,0.018544793128967285,0.010091236792504787,0.0001220741105498746,0.06496234983205795,0.00885860901325941,0.004857084713876247,Cello
4bff8f32.wav,Cello,0.0048545412719249725,0.006688978057354689,0.9147482514381409,0.0020424239337444305,0.06414724886417389,0.0006211318541318178,1.6024276874304633e-06,0.001464788569137454,0.005372412968426943,5.8684145187726244e-05,Cello
5e5bca7a.wav,Cello,0.00392432464286685,0.03130517527461052,0.9237629175186157,0.0023909620940685272,0.01795121282339096,0.006985887885093689,0.00030624473583884537,0.0018477595876902342,0.005493552889674902,0.006031995173543692,Cello
811bf309.wav,Cello,0.0058309645392000675,0.007881026715040207,0.9663310050964355,0.00029752214322797954,0.009637050330638885,0.0018129366217181087,4.7860412450972944e-05,0.0003479954320937395,0.002065107924863696,0.005748480558395386,Cello
5689818f.wav,Cello,0.030283261090517044,0.013902704231441021,0.9198079705238342,0.0003141072520520538,0.01086328737437725,0.01671585999429226,0.00020404437964316458,0.0010739164426922798,0.002042301930487156,0.004792367573827505,Cello
81d9f077.wav,Cello,0.008048165589571,0.014172688126564026,0.8938842415809631,0.0031198712531477213,0.07188885658979416,0.00422606710344553,7.42182828616933e-06,0.0038279532454907894,0.0007379419403150678,8.687531953910366e-05,Cello
00353774.wav,Cello,0.04387646168470383,2.0417752239154652e-05,0.9463217854499817,0.0012745012063533068,0.0036803593393415213,0.00207578856498003,2.143245546903927e-05,0.0010480128694325686,3.3374129998264834e-05,0.0016477648168802261,Cello
6a210ffa.wav,Cello,0.011181012727320194,0.005508217960596085,0.8968410491943359,0.000381988356821239,0.07625722885131836,0.0016767343040555716,4.172377157374285e-05,0.0002610089140944183,0.007009486202150583,0.0008414586191065609,Cello
e97d9707.wav,Cello,0.002566983923316002,0.0029159781988710165,0.9375722408294678,0.00024983336334116757,0.024443233385682106,0.018624605610966682,9.493936886428855e-06,0.009906829334795475,0.0030616619624197483,0.0006492681568488479,Cello
238b16a5.wav,Cello,0.035832736641168594,0.002491056453436613,0.7958131432533264,6.008028503856622e-05,0.15859343111515045,0.0028030727989971638,1.0662168925534843e-08,0.00010246173042105511,0.002246029209345579,0.0020579369738698006,Cello
dc5be9d7.wav,Cello,0.0128025496378541,0.009207421913743019,0.9301722645759583,0.0007855441072024405,0.03694441169500351,0.002198317088186741,5.646314548357623e-06,0.0006547714583575726,0.005528825800865889,0.001700416556559503,Cello
f9653de8.wav,Cello,0.005227042827755213,0.07935643196105957,0.7709470987319946,0.0012213147711008787,0.13884426653385162,0.0008569140918552876,3.613386070355773e-05,0.0003853474627248943,0.0008460682583972812,0.0022794227115809917,Cello
31dbc5c0.wav,Cello,0.03590895235538483,0.0027905325405299664,0.8128346800804138,0.001964363269507885,0.014375101774930954,0.09959809482097626,9.352937013318297e-06,0.0017060396494343877,0.0006348832393996418,0.030177997425198555,Cello
cbc8d551.wav,Cello,0.03696995601058006,0.028863130137324333,0.8298767805099487,0.002728394465520978,0.04498111829161644,0.028962023556232452,0.0005688541568815708,0.0026401940267533064,0.015181086026132107,0.009228488430380821,Cello
195f544d.wav,Cello,0.025855468586087227,0.009358998388051987,0.8203351497650146,0.016151607036590576,0.012623433955013752,0.056179530918598175,0.00016536300245206803,0.01915547251701355,0.009138939902186394,0.031035972759127617,Cello
22bea889.wav,Cello,0.01960556022822857,0.00292691751383245,0.8011875152587891,0.003664975520223379,0.1621917337179184,0.0010741138830780983,1.1603889106481802e-05,0.0008762121433392167,0.006691274233162403,0.00177011638879776,Cello
ab8e8ae3.wav,Cello,0.011283398605883121,0.0015233356971293688,0.9601090550422668,0.003010035492479801,0.007936151698231697,0.01302209123969078,0.00017287397349718958,0.0011700424365699291,0.0014896747888997197,0.000283338624285534,Cello
e70c41d4.wav,Cello,0.00020477079669944942,2.0962709186278516e-06,0.8192088007926941,0.001502558938227594,0.0001726325717754662,0.11611118912696838,9.399938676324382e-07,0.050468865782022476,0.0001041693176375702,0.012224015779793262,Cello
125e6ccf.wav,Cello,0.0021691962610930204,0.0004076940822415054,0.9711152911186218,0.0009615864255465567,0.0005190972005948424,0.0010592271573841572,1.8397136955172755e-05,0.00010206845036009327,0.002004551002755761,0.021643131971359253,Cello
2da9e12a.wav,Cello,0.0256817527115345,0.004717272240668535,0.8957754969596863,0.00044558540685102344,0.06015309318900108,0.0037653620820492506,0.00046906975330784917,0.001933162217028439,0.0025776519905775785,0.00448169419541955,Cello
34e4d187.wav,Cello,0.021582789719104767,0.031280890107154846,0.8134855628013611,0.0037082284688949585,0.1063225269317627,0.007008130196481943,0.0003471456584520638,0.004950851667672396,0.008216685615479946,0.0030971576925367117,Cello
52e54bdd.wav,Bass_drum,0.009516162797808647,0.5228953957557678,0.23198004066944122,0.011989728547632694,0.17092368006706238,0.033909231424331665,0.000462578609585762,0.0003162504290230572,0.012126827612519264,0.0058800526894629,Bass_drum
6d21ad67.wav,Bass_drum,2.251528530905489e-05,0.985987663269043,0.008158933371305466,0.00025533861480653286,0.005358048249036074,0.0001112581230700016,1.3379847132455325e-06,5.99375607635011e-06,8.781428914517164e-05,1.1165682735736482e-05,Bass_drum
ca3f3698.wav,Bass_drum,6.810641207266599e-05,0.9973961710929871,5.012476322008297e-05,1.5453731975867413e-05,0.0024470831267535686,5.401417979555845e-07,6.116169970482588e-08,1.4847896636638325e-06,7.571947548967728e-07,2.0252760805306025e-05,Bass_drum
aa9ae956.wav,Bass_drum,1.2791843801096547e-05,0.9927422404289246,0.004002037458121777,0.0008073084754869342,0.002034965669736266,0.0003341176197864115,6.192918135639047e-06,3.0090095606283285e-06,7.228768026834587e-06,5.006718492950313e-05,Bass_drum
0ddb4bdf.wav,Bass_drum,2.5872974219964817e-05,0.9779060482978821,0.0045856605283916,0.0021513772662729025,0.01478259451687336,0.0004632449126802385,2.4086406483547762e-05,1.1634974725893699e-06,3.743792694876902e-05,2.247492375317961e-05,Bass_drum
921eee9d.wav,Bass_drum,3.7296740629244596e-05,0.9970809817314148,0.00024403860152233392,0.0002990830107592046,0.0004375419521238655,1.364428385386418e-06,0.00039786531124264,0.0007288027554750443,4.170203465037048e-05,0.0007313145324587822,Bass_drum
c153f347.wav,Bass_drum,0.00018109011580236256,0.9617980718612671,0.00023223052266985178,7.977329369168729e-05,0.03766237199306488,1.5794184946571477e-06,2.0658315236232738e-07,1.0716535143728834e-06,8.377141966775525e-06,3.522704719216563e-05,Bass_drum
63e0ab2c.wav,Bass_drum,1.2131916264479514e-05,0.9870424270629883,0.006087987218052149,0.00026711798273026943,0.006461213808506727,2.4778017177595757e-05,3.979612756666029e-06,2.745718575170031e-06,1.284570407733554e-05,8.47590999910608e-05,Bass_drum
88780eac.wav,Bass_drum,0.008944714441895485,0.8489071130752563,0.029336027801036835,0.0006985851796343923,0.01859094947576523,0.038838498294353485,0.0011267230147495866,0.00039517509867437184,0.05168271064758301,0.0014794414164498448,Bass_drum
bea51ca5.wav,Bass_drum,0.0011027323780581355,0.9641865491867065,0.01666312664747238,5.7858247600961477e-05,0.007745807059109211,0.006625021807849407,5.599467272077163e-07,2.1072959498269483e-05,0.0010246591409668326,0.002572582568973303,Bass_drum
f26131d8.wav,Bass_drum,2.9398179322015494e-05,0.9982612729072571,7.500030187657103e-05,0.00013714937085751444,0.0002035140059888363,1.558711301186122e-05,2.1023137378506362e-05,0.0009016494150273502,0.00031773251248523593,3.773099524551071e-05,Bass_drum
